Node	BetweennessCentrality
1209	0.0002119240319841373
1197	3.385999670491296e-08
1198	0.0
1229	0.0002017470346390811
1231	0.00022370142854131374
1200	8.20906024197355e-10
1201	8.20906024197355e-10
1203	0.00034592865670272227
1202	0.0
1238	0.00023375314159445834
1225	0.00024319157758426744
1204	0.0005255776055941512
1232	4.387529545529942e-05
1234	0.00015834758929150967
1205	5.618550620253154e-09
1206	0.0007019724666478232
1251	6.503844928420555e-07
1208	6.249457719079106e-09
1219	0.0003936500232230668
1221	0.0003112515000570973
1210	4.147436973976525e-05
1212	2.4971336090014017e-09
1214	3.7674002665613693e-05
1215	3.198904070286677e-05
1216	6.134107511155112e-07
1217	0.00024096325215721624
1218	1.3944805061663788e-06
1220	3.2106003544303733e-09
1223	0.00020070206406577978
1222	0.0
1224	0.0
1254	8.20906024197355e-10
1228	0.0
1230	0.0
1233	7.491400827004204e-09
1235	0.0
1237	0.0
1240	0.00022777119024863416
1239	0.0
1241	8.20906024197355e-10
1242	8.20906024197355e-10
1245	8.20906024197355e-10
1246	8.20906024197355e-10
1247	8.20906024197355e-10
1249	0.00020062802645402384
1248	0.0
1252	8.20906024197355e-10
1253	8.20906024197355e-10
1255	8.20906024197355e-10
1258	0.0008023747978831364
1256	0.0
1257	0.0
1260	1.1540806679438909e-08
1262	0.0
1265	0.0015516068654876012
1266	6.228655709935079e-05
1269	4.044040887856806e-06
1271	0.0
1273	0.0005046178511713291
1276	8.281090685433695e-05
1278	0.0
1279	9.145910994464397e-06
1281	0.004068393042501702
1282	0.0020052607163683505
1283	0.0
1284	0.0
1285	0.0
1286	0.0
1287	0.0
1288	0.0
1289	0.0
1290	0.0
1291	0.0
1292	0.0
1293	0.00020062720554799962
1294	0.0
1295	0.0
1296	0.0
1297	2.498645365193811e-05
1315	3.1689640377176914e-06
1300	3.539374270994852e-05
1302	5.223456081155444e-05
1304	2.274381058769875e-08
1307	1.772664718665927e-07
1305	1.8676539014011883e-05
1308	4.61640448355373e-05
1310	5.069295851877092e-05
1311	0.0008704176828490048
1314	1.8070024319654314e-05
1317	0.0
1321	0.0008692798053650777
1322	0.0
1323	0.0
1324	0.0
1325	0.004065328523772577
1326	0.0
1327	0.0
1329	3.397141450775625e-06
1330	0.0
1331	8.367878017407898e-05
1332	0.0
1333	0.0
1334	8.367878017407898e-05
1335	8.367878017407898e-05
1337	4.4490385771604654e-07
1338	0.001111580120608556
1339	0.0002009410952426512
1340	0.00020029508677800245
1341	0.00020030582445252116
1342	0.0002003033273189121
1343	0.0002003033273189121
1344	0.0002003033273189121
1345	0.0002003033273189121
1346	0.0002003033273189121
1347	0.0002003033273189121
1348	0.00020030532502579937
1349	0.00020026761830830341
1350	0.00020082123282941905
1351	1.5252492083780562e-06
1352	5.315327253445842e-08
1353	8.187030903797455e-08
1354	8.311887584247525e-08
1355	8.311887584247524e-08
1356	8.311887584247524e-08
1357	8.311887584247524e-08
1358	8.311887584247524e-08
1359	8.315454917974669e-08
1360	8.190598237524599e-08
1361	7.616257507454276e-08
1362	4.719582521012648e-08
1363	2.6044326529860357e-05
1368	4.515423199025526e-05
1370	0.00018643775434429733
1372	0.00011561366932979616
1374	2.7921328715363756e-05
1375	0.0002006272055479997
1376	0.0
1377	2.843880913856931e-05
1379	2.3482609563948565e-06
1378	2.4337857001760567e-05
1380	1.0582718328259057e-05
1381	3.814830673348717e-06
1382	0.0
1383	0.0
1384	0.00014548565221467674
1385	9.383041185602959e-06
1387	0.0
1388	0.0
1389	0.0
1392	0.00024609998291247537
1394	0.0
1396	1.7439264832099271e-06
1397	0.00010690463237089181
1399	0.0018760769527988996
1411	0.0008842262511064236
1400	0.0
1401	0.0
1404	0.0
1405	0.0
1410	0.0014912482151533278
1406	0.0
1407	0.0
1408	0.0
1409	0.0
1412	0.0
1413	0.0
1414	3.922962376390385e-05
1415	5.112881064430371e-06
1416	5.112881064430371e-06
1417	0.0
1418	7.491400827004204e-09
1419	7.491400827004204e-09
1420	7.491400827004204e-09
1421	7.491400827004204e-09
1422	7.491400827004204e-09
1423	7.491400827004204e-09
1424	7.491400827004204e-09
1425	7.491400827004204e-09
1426	7.491400827004204e-09
1427	7.491400827004204e-09
1428	7.491400827004204e-09
1429	7.491400827004204e-09
1430	7.491400827004204e-09
1431	7.491400827004204e-09
1432	7.491400827004204e-09
1433	7.491400827004204e-09
1434	7.491400827004204e-09
1435	7.491400827004204e-09
1436	7.491400827004204e-09
1437	7.491400827004204e-09
1438	7.491400827004204e-09
1439	7.491400827004204e-09
1440	7.491400827004204e-09
1441	7.491400827004204e-09
1442	7.491400827004204e-09
1443	7.491400827004204e-09
1444	7.491400827004204e-09
1445	7.491400827004204e-09
1446	7.491400827004204e-09
1447	7.491400827004204e-09
1448	0.0
1449	0.0
1450	0.0
1451	2.809275310126577e-07
1452	0.0
1453	0.0
1454	1.1237101240506307e-08
1455	0.0
1456	0.0
1457	0.0
1459	0.0002613066001746096
1458	0.0
1461	0.0
1465	0.0025468429818373186
1466	4.6751316823732485e-07
1473	0.0009166298130752021
1474	0.0
1475	9.782158245376127e-05
1478	0.00023362294584625552
2143	0.0011621007481415068
2150	0.0004527106774441489
1479	0.0
1482	3.5676860858786556e-06
1483	6.316580919302045e-05
1487	2.2474202481012615e-08
1485	0.0
1493	0.0
1486	0.0
1489	0.0
1492	0.0
1491	0.0
920	6.151013767403021e-07
944	2.4698221007414835e-06
1496	1.349533537162212e-05
1497	0.0007014429973687434
1503	1.0098290283980695e-05
1504	0.0018051972814967442
1505	0.0
1506	0.0001003023656727593
1507	1.1237101240506307e-08
1508	0.0001003023656727593
1509	0.0
1513	0.0006018141940365557
1510	0.0
1511	0.0
1512	0.0
1514	0.00016578625034722132
937	1.2154707432712313e-06
1515	0.0038444637617941844
1516	0.0
1518	0.0
1519	0.0
1520	0.0
1521	0.0028046905728204502
1522	3.4300816703337534e-05
1523	0.0014119619594974088
1525	0.0
1524	0.0
1530	4.494840496202523e-07
1531	0.0
1532	0.0
1536	0.0
1533	0.0
1534	0.0
1535	0.0
1537	0.0
1539	3.019840400330073e-06
1540	5.5711761336337575e-06
1541	0.0001340425678016488
1738	0.0002487763017254082
1742	0.0001553862759539022
1554	0.003614023156070616
1542	0.0
1543	0.0
1544	0.0
1545	0.0
1546	0.0
1547	0.0
1548	0.0
1549	0.0
1550	0.0
1551	0.0
1552	0.0
1553	0.0
1555	0.0
1556	0.0
1559	6.009743815203448e-05
935	8.743341416412938e-07
1560	0.0005152156058058289
1564	0.00020062720554799956
1565	0.0008023739769771122
1568	0.0009603993546568241
1561	0.0
1562	0.0
1563	0.0
1566	0.0
1567	0.0
1569	0.0018832799748752108
988	0.0
1571	0.006801566418950764
1572	5.457485502472565e-06
1573	0.0
1574	7.491400827004204e-09
1575	7.491400827004204e-09
1576	7.491400827004204e-09
1577	7.491400827004204e-09
1578	7.491400827004204e-09
1579	7.491400827004204e-09
1580	7.491400827004204e-09
1581	7.491400827004204e-09
1582	7.491400827004204e-09
1583	7.491400827004204e-09
1584	7.491400827004204e-09
1585	7.491400827004204e-09
1586	7.491400827004204e-09
1587	7.491400827004204e-09
1588	7.491400827004204e-09
1589	7.491400827004204e-09
1590	7.491400827004204e-09
1591	7.491400827004204e-09
1592	7.491400827004204e-09
1593	7.491400827004204e-09
1594	7.491400827004204e-09
1595	7.491400827004204e-09
1596	7.491400827004204e-09
1597	7.491400827004204e-09
1598	7.491400827004204e-09
1599	7.491400827004204e-09
1600	7.491400827004204e-09
1601	7.491400827004204e-09
1602	7.491400827004204e-09
1603	7.491400827004204e-09
1604	7.491400827004204e-09
1605	0.0
1606	0.0
1608	4.779513727628684e-06
1609	4.779513727628684e-06
1610	0.0
1611	7.491400827004204e-09
1612	7.491400827004204e-09
1613	7.491400827004204e-09
1614	7.491400827004204e-09
1615	7.491400827004204e-09
1616	7.491400827004204e-09
1617	7.491400827004204e-09
1618	7.491400827004204e-09
1619	7.491400827004204e-09
1620	7.491400827004204e-09
1621	7.491400827004204e-09
1622	7.491400827004204e-09
1623	7.491400827004204e-09
1624	7.491400827004204e-09
1625	7.491400827004204e-09
1626	7.491400827004204e-09
1627	7.491400827004204e-09
1628	7.491400827004204e-09
1629	7.491400827004204e-09
1630	7.491400827004204e-09
1631	7.491400827004204e-09
1632	7.491400827004204e-09
1633	7.491400827004204e-09
1634	7.491400827004204e-09
1635	7.491400827004204e-09
1636	7.491400827004204e-09
1637	7.491400827004204e-09
1638	7.491400827004204e-09
1639	7.491400827004204e-09
1640	0.0
1681	2.7765083403206963e-07
1668	0.0002489644658849556
1682	2.7765083403206963e-07
1677	0.0005453108206391575
1680	0.0013917354114104618
1683	0.0
1686	0.00010650422185870877
1687	0.00010608361347510116
1688	0.0
1689	0.0
1694	0.00018585446196789826
1670	0.0
1672	1.8763223567998715e-05
1698	0.00025088568348056485
1674	1.9177986117130764e-07
1673	0.00024023745358908897
1675	0.00011843641809420315
1676	0.0
1678	1.0478787276735824e-06
1679	0.0012118030471743057
1685	1.1876527399841954e-06
1690	4.2961102574793654e-05
1696	1.6698505623566096e-05
1697	0.0
1684	3.7778064170464066e-07
1691	3.6916762480836414e-05
1692	3.1611901731905737e-06
1693	0.0
1695	3.65205790316455e-07
1699	7.219529458172042e-06
1700	0.0004169369724531127
1000	6.193958807463557e-07
1702	0.0
1703	4.5392581597629704e-05
1705	0.0
1706	0.00031637563411355337
1709	0.0010461680923539837
1710	0.001601665435366967
1711	0.00040123193689351806
1712	0.0
1713	0.0
1714	0.00040123193689351795
1715	0.0
1716	0.0
1717	0.00025183692852362915
1718	0.0008315123127913319
1720	2.0209689092214218e-05
1722	7.29098089452663e-06
1719	0.00013337764371286698
1721	4.592820205557826e-05
1723	0.0001548313312603863
1725	2.2474202481012615e-08
1726	0.0
1727	0.0
1729	0.0016571072771373065
1730	0.0
1731	5.161305345452009e-05
1732	0.0
1733	0.0005591774297943536
1735	0.0
1734	1.5873893854997515e-07
1736	3.182036429779851e-05
1737	3.182036429779851e-05
1739	7.097628983266498e-05
1740	1.4874672422096427e-06
1744	0.00035383725475347403
1745	5.076772904210221e-07
1771	0.0001254521800302978
1748	5.415577024706725e-07
1749	0.00026771543664644005
1751	6.46585216083118e-06
1750	7.964627013871627e-06
1752	3.926900650538426e-08
1755	0.004209035752480815
1757	0.0
1758	0.0
1760	0.0
1764	0.0
1766	0.0
1772	0.005386654887430876
1776	0.0
1788	0.0
1773	0.00015555759963145437
1786	0.0004012319368935184
1774	0.0
1775	0.00010190980457185843
1778	0.0002006272055479997
1777	0.0
1781	0.0002006272055479997
1780	0.0
1782	0.0
1783	0.0
1784	0.0
1785	0.0
1787	0.0
1789	0.0
1790	1.589512581905342e-05
1798	4.7383110230801604e-07
1799	0.0
1800	5.618550620253154e-09
1801	5.618550620253154e-09
1802	5.618550620253154e-09
1803	5.618550620253154e-09
1804	5.618550620253154e-09
1805	5.618550620253154e-09
1806	5.618550620253154e-09
1807	5.618550620253154e-09
1808	5.618550620253154e-09
1809	5.618550620253154e-09
1810	5.618550620253154e-09
1811	0.0
1812	4.7383110230801604e-07
1813	4.7383110230801604e-07
1819	2.5470762811814295e-07
1820	0.0
1821	5.618550620253154e-09
1822	5.618550620253154e-09
1823	5.618550620253154e-09
1824	5.618550620253154e-09
1825	5.618550620253154e-09
1826	5.618550620253154e-09
1827	5.618550620253154e-09
1828	5.618550620253154e-09
1829	0.0
1830	2.5470762811814295e-07
1831	2.5470762811814295e-07
572	0.0
1832	0.0005628579364076442
1833	0.001649155108610067
1834	0.0
1835	0.001102869046949905
1836	0.0
1837	0.0
1838	0.0
1840	0.0
1842	1.9477642150210937e-07
1839	0.0
1841	7.304115806329099e-08
1843	0.007202612838226949
1844	6.180405682278473e-06
1845	0.0
1846	7.491400827004204e-09
1847	7.491400827004204e-09
1848	7.491400827004204e-09
1849	7.491400827004204e-09
1850	7.491400827004204e-09
1851	7.491400827004204e-09
1852	7.491400827004204e-09
1853	7.491400827004204e-09
1854	7.491400827004204e-09
1855	7.491400827004204e-09
1856	7.491400827004204e-09
1857	7.491400827004204e-09
1858	7.491400827004204e-09
1859	7.491400827004204e-09
1860	7.491400827004204e-09
1861	7.491400827004204e-09
1862	7.491400827004204e-09
1863	7.491400827004204e-09
1864	7.491400827004204e-09
1865	7.491400827004204e-09
1866	7.491400827004204e-09
1867	7.491400827004204e-09
1868	7.491400827004204e-09
1869	7.491400827004204e-09
1870	7.491400827004204e-09
1871	7.491400827004204e-09
1872	7.491400827004204e-09
1873	7.491400827004204e-09
1874	7.491400827004204e-09
1875	7.491400827004204e-09
1876	7.491400827004204e-09
1877	7.491400827004204e-09
1878	7.491400827004204e-09
1879	0.0
1881	1.1608161147742997e-06
1888	0.00020066372612703135
1886	0.0
1887	0.0
1885	0.0007247311156226894
1898	0.0013263205676344535
1899	1.0394318647468334e-07
1889	4.0453564465822705e-07
1890	0.0
1891	1.1237101240506307e-08
1892	1.1237101240506307e-08
1893	1.1237101240506307e-08
1894	1.1237101240506307e-08
1895	1.1237101240506307e-08
1896	1.1237101240506307e-08
1897	0.0
1900	0.0
1901	2.809275310126577e-09
1903	0.00020150520376637656
1905	0.0
1902	0.0
1904	0.00017162426494084294
1906	0.001260997060610095
871	1.7219271091729806e-05
1914	0.0
1915	4.594599311751917e-06
1916	2.2474202481012615e-08
1917	0.0
1918	0.0
1919	3.2256447178832233e-06
1920	0.005694855078711679
1921	0.0006638950005662138
1932	0.0009105548143890283
1922	0.00017745180645266636
1950	0.002020577348647731
1923	0.0017663635441006592
1924	3.864869822479951e-07
1925	0.0
1928	0.0
1929	0.00012305311073194323
1930	0.00013519028708514386
1931	0.0
1933	0.0001999563374927543
1927	1.6497408460179336e-06
1934	0.0011118200506068758
1938	5.850157083288588e-06
1935	1.4024464966703454e-05
1936	1.4024464966703454e-05
1937	1.4024464966703454e-05
1939	1.5980316309142884e-07
1941	0.0014455896878241435
1942	0.00020062720554799962
1943	0.0
1944	0.0
1945	0.0
1946	0.0
1947	0.0001233764441318796
1948	0.0014432273588507209
1949	0.0
1953	0.0
1959	0.00020710972660753396
1952	0.0008423054057901056
1954	6.48252105953335e-06
1958	0.0009300742403804457
1955	5.618550620253154e-09
1956	5.618550620253154e-09
1957	0.00040123755544413863
1960	0.00020063282409861998
1962	0.00014010545796778754
1961	6.030360326999827e-07
1963	0.0
1964	0.0
1965	0.0
1966	0.0
1968	0.0
1969	4.494840496202523e-08
1970	0.0
1971	0.0
1972	0.0
1973	4.494840496202523e-08
1974	2.2474202481012615e-08
1975	4.494840496202523e-08
1976	0.0
1977	0.0018277415076565053
1978	0.00011351536007568281
1979	0.0007631931949667428
1980	0.006113524793328963
1981	0.002205696860806555
2003	0.005806761501530564
1982	0.0
1983	0.0
1984	0.0
1985	0.0
1986	0.0
1987	0.0
1988	0.0
1989	0.0
1990	0.0
1991	0.0
1992	0.0
1996	0.0
1993	0.0
1998	0.0018123753123729708
1994	0.0
1995	0.0
1997	0.0
2013	2.5286313317557186e-07
1999	2.515558200756209e-06
2000	4.4810905423503e-06
2028	8.860597691636167e-06
2001	0.0
2002	3.3680915014923237e-08
2004	0.0
2005	0.0
2006	3.3680915014923237e-08
2007	3.3680915014923237e-08
2014	3.3680915014923237e-08
2026	3.3680915014923237e-08
2027	0.0
2009	0.0006018254007490898
2008	0.0
2010	0.0
2011	0.0
2012	3.3680915014923237e-08
2015	0.0010418555530120987
2018	7.942224483487147e-05
2021	1.4638443800836193e-05
2025	6.307830521038673e-05
2016	0.0
2017	0.0
2019	0.0
2020	0.0
2022	3.647317209495782e-05
2023	3.3257501900177847e-06
2024	0.00016746127547631715
2029	1.1960160778211502e-05
2033	0.0
2036	7.491400827004204e-09
2035	3.371130372151892e-08
2038	7.491400827004204e-09
2034	3.371130372151892e-08
2037	7.491400827004204e-09
2040	1.4701437450340065e-05
2041	2.9268713879893362e-05
2045	0.00035734646893286864
2046	0.0004032167473708209
2047	0.0
2050	0.0
2051	0.0008895885672752152
2068	2.524517799904868e-07
2057	0.0
2058	0.0
2059	0.0
2060	0.0
2061	0.0
2062	0.0
2063	0.0
2064	0.0
2066	0.0
2067	3.8662349073781847e-05
2069	7.00867181775636e-07
2073	0.0
2074	5.258857075611411e-05
2075	0.0
2076	0.0
2077	3.3598566592395077e-06
2078	5.258857075611411e-05
2079	1.1950287314576392e-05
2080	0.0
2082	0.00020431404423293305
2081	0.0
2083	0.0
2084	0.00023023272806639165
2085	0.0
2086	0.00027314572379206315
2088	0.0
2089	0.0
2090	0.0
2091	1.1950287314576392e-05
2092	0.0
2093	0.0
2094	0.0
2095	5.258857075611411e-05
2096	1.1950287314576392e-05
2097	0.0
2100	7.00867181775636e-07
2101	0.0
2105	0.0
2106	0.0
2107	0.0
2108	0.00020062720554799962
2112	9.364251033755255e-08
2113	0.0001337552160657145
2115	0.000267502940730602
2114	0.0
2117	0.002604647696536957
2118	0.0
2119	0.0
2120	0.0
2121	0.0
2122	0.0
2123	0.0
2124	0.0
2125	0.0
2126	0.0
2127	0.0
2128	0.0
2129	0.0
2130	0.0
2131	3.2172835509880956e-05
2140	0.0006229214410999886
2133	0.0
2132	0.0004014117305133665
2134	0.0
2135	0.0
2136	0.0
2138	0.0007809813075421713
2137	0.0
2139	0.0003322240767845076
2141	0.0
2142	6.251859439574957e-05
2144	0.00017104633852742016
2148	0.0
2149	1.5567623993378208e-08
2152	0.0
2153	1.5567623993378208e-08
2145	1.5567623993378208e-08
2146	0.00020064277317199302
2147	0.0
2151	1.5567623993378208e-08
2155	0.00012380600019087595
2156	0.0032149068784867755
2157	3.8677193570437995e-05
2158	0.0
2159	0.0
2160	3.8677193570437995e-05
2161	0.0
2162	0.0
2163	3.8677193570437995e-05
2164	3.8677193570437995e-05
2165	0.0
2166	0.0
2167	0.0
2171	0.0
2168	0.0
2169	0.0
2170	0.0
2172	3.8677193570437995e-05
2173	2.978358437220855e-05
2174	0.0
2175	0.0
2176	0.0
2177	0.0
2181	0.00045539929566856265
2183	0.0
2185	4.080417580267845e-09
2187	0.0004399398958004892
2189	0.0
2196	5.287680417060468e-07
2197	1.685565186075946e-07
2198	6.748503578326288e-07
2200	3.1651168494092765e-07
2201	4.369983815752452e-09
2202	4.369983815752452e-09
2203	4.369983815752452e-09
2204	3.058988671026717e-08
2205	2.4971336090014017e-09
2206	4.369983815752452e-09
2207	1.1237101240506308e-07
2208	1.872850206751051e-09
2209	1.872850206751051e-09
2210	3.058988671026717e-08
2199	0.0
2211	1.872850206751051e-09
2214	0.002412453491736815
2215	0.0
2216	0.0
2217	2.2425747942843826e-06
2222	0.0
2219	0.00041073752136094334
2220	4.893640867109885e-05
2221	0.0
2225	3.435066264899319e-05
2230	6.0688839717056244e-05
2231	0.0001571635279545641
2232	3.558850850653774e-06
2235	0.0
1538	0.0
2212	0.0021043769602396567
2294	0.009780351311392866
2352	0.007402549357523329
2392	0.0032872863255616904
2413	0.0031224431015691727
2451	0.018167689130511203
2927	0.0033095751046896046
2936	0.003737404716730922
2965	0.00510530357814632
2975	0.004151923500094396
3011	0.0054328382892680025
3021	0.00506760079208719
3310	0.003725068918509135
3364	0.0006033414470368016
3496	0.0010042849649984833
3726	0.0007527169621337002
3732	0.0013034041763863478
3736	0.0010079146138379821
3747	0.0020579785410068325
3749	0.0011621119225803593
3764	0.0022924974249125796
3788	0.0020755698130447
3809	0.0004616175126141014
3812	0.0007192072044069113
3827	0.0010428450321691132
3909	0.0013390012586238808
3993	0.030923981417660788
3995	0.0018228190716310685
4090	0.0004390220717312272
4117	0.00016218866006346825
4189	0.0016779567624178326
4311	0.02629511312745329
4314	0.008960385517839885
4394	0.0003051831284171905
4396	0.00013414095594217878
4398	0.00020557749006407244
4400	0.00022185611337309532
4402	0.0002843266713965036
4404	0.0008299812275865901
4406	0.0010544538623787191
4408	0.0013437205452264535
4411	0.0003662585987299844
4413	0.0004111463444271599
4415	0.0008403006836900877
